GeneID   Uniq_reads_num(15575371)      length  coverage        rpkm
RPS11	38356	609	*	4043.68779418656
ELMO2	166	3682	*	2.8945823103133
CREB3L1	31	2669	*	0.745718160909913
PNMA1	1014	2643	*	24.632154031576
SLMAP	1268	4420	*	18.418683449293
HAUS2	1192	3942	*	19.4142776025803
LOC653712	24	1104	*	1.39573756764976
PKNOX2	121	3728	*	2.08387213024103
RALYL	15	2898	*	0.332318468488038
ZHX3	167	9991	*	1.07317145377694
ERCC5	686	4098	*	10.7476560968169
GPR98	20	19332	*	0.0664224375252317
RXFP3	10	2533	*	0.253469909640304
APBB2	2076	8974	*	14.8526136349768
C10orf25	10	3212	*	0.199887696487824
NHEDC1	8	1878	*	0.273499161286002
GCSH	615	1538	*	25.6732222293964
MTERF	675	2163	*	20.0358998962205
PRSSL1	3	1053	*	0.182917174107946
PDCL3	8344	1075	*	498.341931316839
CLK4	1662	2507	*	42.563593347411
AEN	2084	3116	*	42.9399827295175
ZNF799	157	2587	*	3.89641156303308
FRG2	14	2081	*	0.431934163174649
CXCR4	1	1894	*	0.0338985892882201
SALL1	719	5253	*	8.78785918759721
GGT3P	3	2036	*	0.0946030374929601
CADM4	32	2176	*	0.944175413410132
IRAK1	186	3571	*	3.34414187309195
RPS18	21769	542	*	2578.69983591829
LOC401397	994	1126	*	56.6773574984171
SLC10A7	309	3783	*	5.24425423911543
BRIX1	4523	1271	*	228.477078560247
TMSB10	4	482	*	0.532812681426464
LMAN1	3256	4832	*	43.2632429495676
ESYT1	2031	4277	*	30.4882342752505
CXCL3	3	1151	*	0.167342992472343
CHD8	1264	8229	*	9.8619230931374
SUMO1	1711	1527	*	71.940354289091
UQCR11	330	1335	*	15.8706339152984
DDB1	626	4337	*	9.26715678995676
STYK1	26	2995	*	0.557362981939604
CHRNA10	66	1944	*	2.17976299145302
MYO9B	159	7622	*	1.33933673180141
EP300	4659	8760	*	34.1468151910149
CCNI	2814	1871	*	96.5632569250965
CRNKL1	1095	4405	*	15.9598867837726
XAB2	74	2654	*	1.79016227591552
HIC2	2724	6794	*	25.7420518364418
ADAM21P1	1	2048	*	0.0313495742733833
UTY	255	6522	*	2.51027317824773
CENPQ	592	1728	*	21.9957901864805
ZAR1L	199	1103	*	11.5834829503771
DTNBP1	174	2095	*	5.332450353923
TRIM74	1	1350	*	0.0475584652680659
REEP6	153	1372	*	7.15976749352698
LOC283856	2	2678	*	0.0479491621448013
ATP5G2	695	1163	*	38.3677816317823
KBTBD8	119	4680	*	1.63253577891342
CDK14	158	4953	*	2.04809623292519
TMEM42	9	969	*	0.596321313732715
PARN	1909	3077	*	39.8327262806617
SOD2	179	1593	*	7.21437735846084
CYTH1	553	3310	*	10.7265172948262
DIRAS1	30	3398	*	0.566838682565235
PNPT1	267	4579	*	3.74371015633858
MIER1	1450	5628	*	16.5415237672777
CHD9	293	11461	*	1.64137081727454
STK16	66	3118	*	1.35903119159226
SEMA4D	247	4628	*	3.42661414080306
KIAA1486	77	4590	*	1.07705936048267
AGPAT1	857	2257	*	24.3787179405799
TOB2	921	4565	*	12.9533007209309
NOSTRIN	17	2819	*	0.387182255374995
BANK1	100	3443	*	1.8647670087682
NINL	88	4972	*	1.13635270994494
