GeneID   Uniq_reads_num(27407955)      length  coverage        rpkm
FSTL1	169	3839	*	1.60617166432514
AACS	36	3322	*	0.395390508847937
RPS11	10153	609	*	608.275691310827
ELMO2	11	3682	*	0.109001448294415
PNMA1	4	2643	*	0.055218702248827
SLMAP	2915	4420	*	24.0624396254094
TMEM216	34	1308	*	0.948406540803534
HAUS2	2952	3942	*	27.3226677250668
LOC653712	1	1104	*	0.0330486933975656
ZHX3	40	9991	*	0.146074497091032
ERCC5	569	4098	*	5.06598243623943
APBB2	156	8974	*	0.634252080644344
NHEDC1	22	1878	*	0.4274156896912
GCSH	248	1538	*	5.88326909148653
MTERF	24	2163	*	0.404835034795145
PDCL3	66651	1075	*	2262.15090591612
LOC400236	2	1076	*	0.0678173931429599
AEN	2690	3116	*	31.4976533069173
FRG2	2	2081	*	0.0350656006832412
IRAK1	623	3571	*	6.36533938092928
RPS18	15098	542	*	1016.35049243497
LOC401397	489	1126	*	15.845058101986
SLC10A7	197	3783	*	1.8999984746629
BRIX1	4063	1271	*	116.633857408999
TMSB10	284	482	*	21.4978322263467
LMAN1	1931	4832	*	14.5807114556233
ESYT1	1075	4277	*	9.17049084036261
CHD8	75	8229	*	0.332535157773537
SUMO1	7083	1527	*	169.239437098751
UQCR11	540	1335	*	14.7582839369983
DDB1	10002	4337	*	84.1435431459871
MYO9B	20	7622	*	0.0957380149853383
EP300	2956	8760	*	12.3118606395271
CCNI	6521	1871	*	127.16388280527
CRNKL1	2694	4405	*	22.313877578751
C9orf45	1235	5983	*	7.53132383853867
HIC2	15909	6794	*	85.4359605889176
CENPQ	554	1728	*	11.6974014242161
DTNBP1	451	2095	*	7.85445185557113
REEP6	96	1372	*	2.5529393010551
ATP5G2	1205	1163	*	37.8033858990967
KBTBD8	6	4680	*	0.0467766121934775
ZEB1	3	6267	*	0.0174656570181486
TMEM42	1	969	*	0.0376530005272574
PARN	1496	3077	*	17.7389318285099
SOD2	4050	1593	*	92.7604004514723
CYTH1	793	3310	*	8.74114976016724
PNPT1	4043	4579	*	32.2148760901112
MIER1	754	5628	*	4.8881061057619
CHD9	8	11461	*	0.0254677654731088
STK16	123	3118	*	1.43930345536954
SEMA4D	37	4628	*	0.291696851318876
KIAA1486	4	4590	*	0.0317958671119063
AGPAT1	2906	2257	*	46.9772314252156
TOB2	827	4565	*	6.60979659617187
NINL	423	4972	*	3.10407792178519
MAX	2232	2103	*	38.7238282284149
PROSC	2633	2568	*	37.4092677282837
OSBPL8	3648	7241	*	18.3814450213794
NR4A2	2261	3529	*	23.3761115704656
PPCS	3256	1488	*	79.8371145534482
LONP1	2436	3110	*	28.5785547577436
IPO9	1298	11415	*	4.14879660527064
TMEM132E	57	4368	*	0.476119088397896
EVC	1	6430	*	0.00567430132362557
SCYL3	279	3477	*	2.9276751065702
HERC2P2	71	6075	*	0.426417906711898
NAT10	154	4040	*	1.39079372690112
CHD1	6214	6456	*	35.1181067491961
SYN3	75	3139	*	0.871752728040278
C15orf41	118	2594	*	1.65972219980249
DMC1	832	2269	*	13.3786470908238
SERPINF1	8	1541	*	0.189413406935301
WDR34	2744	1818	*	55.0698122166907
C20orf27	1099	1376	*	29.1408775468697
RPS6KA5	3109	3875	*	29.2733471229488
FAHD1	1640	1700	*	35.1980248928802
EPT1	2437	8129	*	10.9380970665634
RNF216L	175	2428	*	2.6297395240567
TAOK3	8782	4383	*	73.1047051017187
STK25	2411	2140	*	41.1061501676682
BRCA1	2237	7269	*	11.2283174510815
C3orf39	659	2538	*	9.47364625677356
CDC25B	239	3672	*	2.3747538249205
BMP3	2	5733	*	0.0127283298485653
TMEM180	1	2832	*	0.0128833889515934
MAP1LC3C	82	1192	*	2.50992627172384
SLK	5205	5606	*	33.8759129226363
C4orf42	1826	2929	*	22.7459860754271
USP6NL	62	4739	*	0.477340570938293
SLCO2B1	651	4336	*	5.47791239382011
BAZ1B	918	6115	*	5.47733857645423
DIMT1L	4568	1556	*	107.112429505044
SLC25A46	37	2324	*	0.580883402712461
LARP7	1743	2285	*	27.8313677643415
TERF2IP	279	2175	*	4.68024199795153
PHF20	1117	5889	*	6.92046037352508
LOC100130557	17	3182	*	0.194927051441078
KIAA0090	1387	4237	*	11.9437681537964
GTPBP1	2300	5045	*	16.6337447522495
RAB33B	556	3862	*	5.25273981772846
ZNF212	326	2810	*	4.23286724147952
NUDT1	2023	786	*	93.9067270287225
