GeneID   Uniq_reads_num(18942931)      length  coverage        rpkm
FSTL1	3	3839	*	0.041253040699802
AACS	294	3322	*	4.67197515898883
RPS11	33341	609	*	2890.10852844164
ELMO2	1	3682	*	0.0143373549924443
CREB3L1	1	2669	*	0.0197789962840689
PNMA1	7	2643	*	0.139814978272894
MMP2	10	3524	*	0.149801762435244
SLMAP	1571	4420	*	18.7631926787567
TMEM216	2	1308	*	0.0807188701562385
HAUS2	1697	3942	*	22.7257405927091
LOC653712	1	1104	*	0.0478171567773369
ZHX3	113	9991	*	0.597065953586862
ERCC5	6	4098	*	0.0772915682023132
APBB2	7	8974	*	0.0411779571623868
NHEDC1	37	1878	*	1.04006135252431
GCSH	2552	1538	*	87.594564396439
PDCL3	7473	1075	*	366.977417960122
AEN	2444	3116	*	41.4053609771655
CXCR4	1	1894	*	0.0278723025777085
SALL1	1	5253	*	0.010049522383815
IRAK1	269	3571	*	3.97663062198443
RPS18	67227	542	*	6547.82807109172
LOC401397	1025	1126	*	48.05496856948
BRIX1	1073	1271	*	44.5663425501016
TMSB10	7557	482	*	827.66617460173
LMAN1	800	4832	*	8.74008958314237
ESYT1	3	4277	*	0.0370283898168202
CHD8	3	8229	*	0.0192454032381261
SUMO1	1035	1527	*	35.7811368828135
UQCR11	5830	1335	*	230.536720980606
DDB1	6421	4337	*	78.1566741730868
STYK1	1	2995	*	0.0176260905115793
MYO9B	1	7622	*	0.00692602218344003
EP300	211	8760	*	1.27154335255022
CCNI	2352	1871	*	66.3615242251669
CRNKL1	202	4405	*	2.42079648095354
C9orf45	298	5983	*	2.62936019429878
HIC2	823	6794	*	6.39480219467679
CENPQ	312	1728	*	9.53155325094916
DTNBP1	4	2095	*	0.100792632137814
ATP5G2	4360	1163	*	197.906289869565
KBTBD8	123	4680	*	1.38743319510858
CDK14	3	4953	*	0.0319746463247607
PARN	1096	3077	*	18.8033781690183
SOD2	1880	1593	*	62.3009825703065
PNPT1	476	4579	*	5.48768446279049
MIER1	2	5628	*	0.0187598227015565
STK16	84	3118	*	1.4221846859856
SEMA4D	3	4628	*	0.0342200568812748
KIAA1486	7	4590	*	0.0805078404303398
AGPAT1	478	2257	*	11.180189382934
TOB2	602	4565	*	6.9615914417245
NINL	9	4972	*	0.0955573752493201
MAX	2492	2103	*	62.5549365557739
PROSC	348	2568	*	7.15380416534214
OSBPL8	510	7241	*	3.71812898106778
PIR	2649	1311	*	106.667493307929
PPCS	1886	1488	*	66.910084731849
LONP1	2320	3110	*	39.3804267879928
IPO9	19	11415	*	0.0878679527430065
HERC2P2	27	6075	*	0.234622849254133
SORL1	2	10924	*	0.0096649837206481
NAT10	508	4040	*	6.63796823508599
CHD1	47	6456	*	0.384314843689972
C15orf41	36	2594	*	0.732631102142821
DMC1	43	2269	*	1.00043017476145
SERPINF1	2	1541	*	0.0685141350839454
WDR34	644	1818	*	18.7001379851066
