GeneID   Uniq_reads_num(17656654)      length  coverage        rpkm
FSTL1	10	3839	*	0.147527669269716
AACS	62	3322	*	1.05702109525103
RPS11	14035	609	*	1305.22900949944
PNMA1	32	2643	*	0.685716198049415
SLMAP	741	4420	*	9.49483740370794
HAUS2	1018	3942	*	14.6259051072632
ABRA	1	2753	*	0.0205724199900632
SMARCD3	290	1710	*	9.6049140043665
ZHX3	79	9991	*	0.447826434428872
ERCC5	531	4098	*	7.33861594815371
APBB2	21	8974	*	0.132533242354081
NHEDC1	1	1878	*	0.0301575464497571
GCSH	1009	1538	*	37.1557835388411
EDN1	361	2099	*	9.74061451928748
MTERF	370	2163	*	9.68805951274999
PDCL3	28663	1075	*	1510.09674958537
CLK4	52	2507	*	1.1747368791773
AEN	681	3116	*	12.3777371599584
ZNF799	42	2587	*	0.919484589783936
CXCR4	1	1894	*	0.0299027836497592
IRAK1	20	3571	*	0.317198948376611
RPS18	22242	542	*	2324.16064612263
LOC401397	258	1126	*	12.9769582913163
SLC10A7	3	3783	*	0.0449134593438889
BRIX1	5899	1271	*	262.85996089722
TMSB10	813	482	*	95.5289712139823
LMAN1	2963	4832	*	34.7293231426581
ESYT1	537	4277	*	7.11093368925175
CHD8	1332	8229	*	9.1674543460787
SUMO1	756	1527	*	28.0397638558473
UQCR11	1621	1335	*	68.7691002914724
DDB1	1482	4337	*	19.3530926098174
CHRNA10	1	1944	*	0.0291336791320184
MYO9B	1	7622	*	0.00743057888121803
EP300	1834	8760	*	11.8573275884325
CCNI	2870	1871	*	86.8759771820886
CRNKL1	646	4405	*	8.30573744887354
C9orf45	52	5983	*	0.492238902907819
HIC2	5407	6794	*	45.0736180691648
UTY	14	6522	*	0.121573476120364
CENPQ	74	1728	*	2.42537878774054
DTNBP1	109	2095	*	2.94668738585116
LOC283856	2	2678	*	0.0422971413238565
ATP5G2	1894	1163	*	92.2341719764639
ZEB1	1	6267	*	0.00903715848614071
PARN	1667	3077	*	30.6831326005256
SOD2	1359	1593	*	48.3164785713515
CYTH1	22	3310	*	0.376431779189778
PNPT1	3728	4579	*	46.1101838137795
MIER1	543	5628	*	5.46433522074016
STK16	116	3118	*	2.10704335438957
SEMA4D	4	4628	*	0.0489506242287328
KIAA1486	8	4590	*	0.0987117598826037
AGPAT1	801	2257	*	20.0998376864633
TOB2	471	4565	*	5.84348210768352
NINL	51	4972	*	0.58093915604683
MAX	704	2103	*	18.9594170479226
GRM2	52	3353	*	0.878337416074405
PROSC	2488	2568	*	54.8715148422188
OSBPL8	649	7241	*	5.07618852078247
SPIN2B	1	1258	*	0.045020566162674
PIR	212	1311	*	9.15850870581274
PPCS	805	1488	*	30.6397023839236
LONP1	685	3110	*	12.4744606042962
IPO9	2205	11415	*	10.9401750567656
EVC	2	6430	*	0.017616134442502
SCYL3	1870	3477	*	30.45990252374
HERC2P2	576	6075	*	5.36991973761364
SORL1	3	10924	*	0.0155536082660135
NAT10	1062	4040	*	14.8879446314524
CHD1	1686	6456	*	14.7905948860343
C15orf41	140	2594	*	3.05667776120668
